,medv
0,29.377628
1,26.196955
2,26.25137
3,28.723686
4,29.208443
5,29.011778
6,25.12461
7,26.933931
8,22.911497
9,26.01275
10,26.436018
11,27.199469
12,20.186016
13,23.397858
14,24.94793
15,22.415468
16,19.28766
17,23.1758
18,13.86454
19,22.519436
20,22.015673
21,24.497583
22,23.43117
23,23.766861
24,24.492409
25,19.396019
26,23.831085
27,20.059776
28,26.019196
29,25.133762
30,20.659605
31,25.551455
32,12.378348
33,21.948025
34,17.358295
35,25.545841
36,23.243975
37,22.635937
38,20.679432
39,28.948242
40,29.39413
41,18.904728
42,18.374386
43,18.299183
44,21.46987
45,20.139055
46,18.854345
47,24.155382
48,20.983372
49,21.980797
50,24.252079
51,27.86737
52,24.49063
53,22.973974
54,26.677704
55,34.09514
56,32.866077
57,36.73643
58,26.978882
59,28.15103
60,29.077011
61,31.434141
62,32.205517
63,28.749832
64,31.731945
65,28.89201
66,28.20675
67,21.210299
68,21.210459
69,22.45812
70,15.652968
71,15.233235
72,16.150843
73,14.8748045
74,14.242529
75,18.061352
76,20.184824
77,17.562992
78,18.30119
79,17.06828
80,26.04691
81,29.883255
82,24.991133
83,26.166626
84,24.138939
85,26.106014
86,22.14847
87,24.897282
88,30.521118
89,27.571177
90,25.97934
91,27.20931
92,20.346554
93,17.724545
94,22.380287
95,24.898825
96,25.724192
97,30.977701
98,25.905222
99,27.991077
100,25.141712
101,24.770021
102,12.043001
103,24.113815
104,24.668764
105,23.74851
106,22.49522
107,23.119316
108,25.990465
109,23.766666
110,20.174757
111,24.744719
112,23.199053
113,23.528385
114,24.074959
115,20.794365
116,22.367832
117,24.121172
118,18.733074
119,20.426723
120,9.566935
121,11.055626
122,10.863182
123,8.38999
124,11.284081
125,11.5929985
126,6.792224
127,13.614497
128,15.477607
129,13.153558
130,16.494165
131,16.29078
132,16.438986
133,14.505708
134,8.810938
135,14.763736
136,13.140206
137,15.613562
138,12.619353
139,13.961991
140,11.208596
141,7.4697914
142,14.195703
143,12.995398
144,11.44764
145,4.5202217
146,7.7033796
147,11.045542
148,10.103684
149,12.653893
150,17.026737
151,15.708256
152,15.631671
153,11.652767
154,15.822871
155,4.390683
156,3.5571136
157,20.743631
158,19.144173
159,19.755907
160,19.40872
161,21.834734
162,24.845732
163,24.459597
164,17.899546
165,12.479076
166,21.995216
167,9.524217
168,14.9929085
169,16.24621
170,13.413223
171,16.568602
172,27.147156
173,29.282183
174,26.534035
175,24.253252
176,24.169931
177,29.036247
178,29.146635
179,28.469135
180,31.430803
181,26.561396
182,32.794205
183,32.524475
184,27.902054
185,26.037975
186,28.867502
187,28.33169
188,27.166866
189,29.308208
190,26.97068
191,28.55902
192,29.058514
193,25.783768
194,26.260601
195,34.80332
196,32.89594
197,29.803118
198,32.37203
199,30.942022
200,30.454771
201,30.217482
202,30.288822
203,34.071785
204,34.3096
205,16.092415
206,20.341536
207,19.75405
208,20.384348
209,22.423693
210,23.887178
211,20.613005
212,19.147236
213,17.873789
214,5.6947794
215,19.228409
216,18.88383
217,23.39769
218,22.284782
219,25.06494
220,31.360813
221,27.2159
222,29.914587
223,29.818111
224,31.702728
225,32.411407
226,33.05897
227,29.670845
228,23.393238
229,22.979572
230,25.670073
231,30.241238
232,32.058537
233,30.806196
234,27.958246
235,25.171255
236,29.941479
237,30.436043
238,24.64305
239,27.580378
240,28.396263
241,28.767931
242,27.282795
243,23.739626
244,28.410933
245,26.306313
246,25.524954
247,30.343044
248,26.829523
249,24.885422
250,24.258099
251,23.68098
252,24.928905
253,26.772446
254,29.043863
255,26.39264
256,32.48341
257,34.44446
258,33.629696
259,33.84403
260,31.104969
261,32.984028
262,34.55688
263,32.220715
264,32.567863
265,26.71585
266,29.13834
267,30.787104
268,30.021303
269,24.583061
270,21.07465
271,20.711498
272,25.681076
273,27.585564
274,27.618279
275,27.931847
276,29.257574
277,26.977549
278,24.766743
279,27.509422
280,32.802776
281,28.676495
282,32.08574
283,34.255108
284,28.851242
285,27.570871
286,26.299097
287,28.146309
288,29.892195
289,25.629557
290,29.76013
291,29.928782
292,28.510012
293,15.241286
294,17.522009
295,18.320383
296,20.17418
297,17.771402
298,29.07194
299,28.693521
300,33.56286
301,26.783442
302,23.702656
303,25.638338
304,30.524393
305,31.11741
306,34.491604
307,33.417015
308,26.52583
309,23.249062
310,13.954434
311,21.48115
312,24.349354
313,24.96093
314,25.56429
315,22.961557
316,21.34702
317,20.850145
318,22.441267
319,20.540562
320,24.30199
321,24.612448
322,23.491688
323,24.663511
324,23.15522
325,20.500534
326,21.918571
327,21.34483
328,20.819069
329,20.780851
330,21.89427
331,20.757645
332,20.699308
333,25.115673
334,24.791964
335,23.71516
336,24.138716
337,25.650232
338,23.428522
339,23.989025
340,25.769089
341,30.576431
342,26.337233
343,31.282087
344,28.687431
345,23.825884
346,22.621788
347,29.963003
348,31.844433
349,28.600018
350,29.653944
351,30.892996
352,28.125465
353,36.15278
354,29.062433
355,29.57268
356,25.247513
357,27.810202
358,27.169455
359,25.133678
360,27.185513
361,24.381432
362,26.6647
363,24.669622
364,30.129868
365,23.454615
366,21.630224
367,12.321744
368,28.268536
369,30.499876
370,31.605911
371,26.063244
372,25.375137
373,17.20383
374,13.8715315
375,24.765594
376,19.781363
377,23.75913
378,19.418352
379,21.427122
380,8.398437
381,22.445574
382,22.120506
383,22.006662
384,10.78993
385,17.608376
386,16.565775
387,14.726157
388,17.126085
389,23.029139
390,24.577854
391,22.319262
392,20.14975
393,24.844782
394,23.456509
395,25.003805
396,24.588604
397,23.593056
398,13.751283
399,14.958812
400,18.286139
401,22.977844
402,23.17022
403,19.60066
404,9.757033
405,10.028918
406,17.262691
407,22.734838
408,17.963833
409,14.787134
410,2.3942053
411,8.413452
412,0.8253034
413,11.472633
414,-3.144303
415,4.592908
416,6.1016645
417,5.289233
418,-4.728917
419,6.2529335
420,22.435513
421,22.101183
422,19.15159
423,5.61769
424,5.021802
425,4.7441664
426,4.527357
427,2.2614288
428,9.132254
429,8.82254
430,10.83932
431,11.267083
432,12.429126
433,13.04
434,12.35492
435,10.901389
436,8.301347
437,5.1099453
438,3.506368
439,21.74989
440,19.240608
441,23.63993
442,25.980804
443,24.24105
444,15.055863
445,7.8816032
446,22.021317
447,24.559923
448,24.66682
449,21.05433
450,9.283333
451,24.347076
452,24.622309
453,25.833908
454,8.783593
455,10.544525
456,8.338298
457,7.1192656
458,19.040512
459,24.60852
460,19.998276
461,25.766006
462,24.936634
463,27.30625
464,22.706102
465,18.274105
466,9.274677
467,21.312126
468,18.741364
469,19.470251
470,24.683725
471,26.74089
472,24.423672
473,23.825127
474,22.005621
475,19.221697
476,24.990082
477,18.201324
478,23.502674
479,23.327837
480,24.027498
481,26.642975
482,27.57008
483,21.313887
484,19.710096
485,22.884783
486,24.304485
487,21.777033
488,7.6709194
489,4.2710934
490,0.9990478
491,8.777676
492,8.8023615
493,19.900341
494,18.129555
495,14.841461
496,19.050789
497,21.554983
498,21.317991
499,21.143585
500,22.702356
501,19.656189
502,20.473953
503,24.208115
504,23.474403
505,21.389229
